#Nbpts	#Mean	#Var	#Min	#Max	#Analytical	#MSE	#NbPtsets	#Nbintegrands
137	6.97351878822214052e-6	0	6.97351878822214052e-6	6.97351878822214052e-6	0	0	1	16384
138	0.00139411687556839593	0	0.00139411687556839593	0.00139411687556839593	0	0	1	16384
139	0.0009820281486733963179	0	0.0009820281486733963179	0.0009820281486733963179	0	0	1	16384
140	0.001403024347134226423	0	0.001403024347134226423	0.001403024347134226423	0	0	1	16384
141	0.0002533756689427469179	0	0.0002533756689427469179	0.0002533756689427469179	0	0	1	16384
142	0.0008422341718522592842	0	0.0008422341718522592842	0.0008422341718522592842	0	0	1	16384
143	0.00002733016021925182065	0	0.00002733016021925182065	0.00002733016021925182065	0	0	1	16384
144	0.001129659254056039532	0	0.001129659254056039532	0.001129659254056039532	0	0	1	16384
145	0.0004136541003259102387	0	0.0004136541003259102387	0.0004136541003259102387	0	0	1	16384
146	0.0002381107076545943828	0	0.0002381107076545943828	0.0002381107076545943828	0	0	1	16384
147	0.001405670483393059011	0	0.001405670483393059011	0.001405670483393059011	0	0	1	16384
148	0.00001065567807098875063	0	0.00001065567807098875063	0.00001065567807098875063	0	0	1	16384
149	0.0002352934748113213895	0	0.0002352934748113213895	0.0002352934748113213895	0	0	1	16384
150	0.002828663249482831887	0	0.002828663249482831887	0.002828663249482831887	0	0	1	16384
151	0.0001660427013424752864	0	0.0001660427013424752864	0.0001660427013424752864	0	0	1	16384
152	0.000523950249727029227	0	0.000523950249727029227	0.000523950249727029227	0	0	1	16384
153	0.0005054736170353633321	0	0.0005054736170353633321	0.0005054736170353633321	0	0	1	16384
154	0.0003600555209007371706	0	0.0003600555209007371706	0.0003600555209007371706	0	0	1	16384
155	0.0002018263855757176505	0	0.0002018263855757176505	0.0002018263855757176505	0	0	1	16384
156	4.955598620979326902e-6	0	4.955598620979326902e-6	4.955598620979326902e-6	0	0	1	16384
157	0.0001333292954238491041	0	0.0001333292954238491041	0.0001333292954238491041	0	0	1	16384
158	0.0002753262248694953655	0	0.0002753262248694953655	0.0002753262248694953655	0	0	1	16384
159	0.0001165754830284313409	0	0.0001165754830284313409	0.0001165754830284313409	0	0	1	16384
160	0.00135868519657250685	0	0.00135868519657250685	0.00135868519657250685	0	0	1	16384
161	0.00005977476838482436924	0	0.00005977476838482436924	0.00005977476838482436924	0	0	1	16384
162	0.0004553486043923501373	0	0.0004553486043923501373	0.0004553486043923501373	0	0	1	16384
163	0.0004629242418742775256	0	0.0004629242418742775256	0.0004629242418742775256	0	0	1	16384
164	0.0002760341648651145415	0	0.0002760341648651145415	0.0002760341648651145415	0	0	1	16384
165	0.00001918912013338527705	0	0.00001918912013338527705	0.00001918912013338527705	0	0	1	16384
166	0.000871363387817070557	0	0.000871363387817070557	0.000871363387817070557	0	0	1	16384
167	0.0001013117429814017911	0	0.0001013117429814017911	0.0001013117429814017911	0	0	1	16384
168	0.0003424973830307996613	0	0.0003424973830307996613	0.0003424973830307996613	0	0	1	16384
169	0.00005984473199997919078	0	0.00005984473199997919078	0.00005984473199997919078	0	0	1	16384
170	0.0007445242898685629522	0	0.0007445242898685629522	0.0007445242898685629522	0	0	1	16384
171	0.0002316243239951585459	0	0.0002316243239951585459	0.0002316243239951585459	0	0	1	16384
172	0.00001426280097133018729	0	0.00001426280097133018729	0.00001426280097133018729	0	0	1	16384
173	0.0001107338438150267345	0	0.0001107338438150267345	0.0001107338438150267345	0	0	1	16384
174	0.000547692117064294253	0	0.000547692117064294253	0.000547692117064294253	0	0	1	16384
175	0.0007010955190398444111	0	0.0007010955190398444111	0.0007010955190398444111	0	0	1	16384
176	0.0003699463185509282146	0	0.0003699463185509282146	0.0003699463185509282146	0	0	1	16384
177	0.00003115697082817119517	0	0.00003115697082817119517	0.00003115697082817119517	0	0	1	16384
178	0.0001193014125267207387	0	0.0001193014125267207387	0.0001193014125267207387	0	0	1	16384
179	0.0005077623911295093498	0	0.0005077623911295093498	0.0005077623911295093498	0	0	1	16384
180	0.0007793969151251022324	0	0.0007793969151251022324	0.0007793969151251022324	0	0	1	16384
181	1.493800012602260158e-6	0	1.493800012602260158e-6	1.493800012602260158e-6	0	0	1	16384
182	0.000028061926964586064	0	0.000028061926964586064	0.000028061926964586064	0	0	1	16384
183	0.0005442433152402404058	0	0.0005442433152402404058	0.0005442433152402404058	0	0	1	16384
184	0.001421629345597179555	0	0.001421629345597179555	0.001421629345597179555	0	0	1	16384
185	0.00003025941008859192239	0	0.00003025941008859192239	0.00003025941008859192239	0	0	1	16384
186	0.001065082200737783999	0	0.001065082200737783999	0.001065082200737783999	0	0	1	16384
187	0.0001385175944348707676	0	0.0001385175944348707676	0.0001385175944348707676	0	0	1	16384
188	0.001143103268537596588	0	0.001143103268537596588	0.001143103268537596588	0	0	1	16384
189	0.0002192354821600929905	0	0.0002192354821600929905	0.0002192354821600929905	0	0	1	16384
190	0.001043166372036857369	0	0.001043166372036857369	0.001043166372036857369	0	0	1	16384
191	0.0006302869757252304054	0	0.0006302869757252304054	0.0006302869757252304054	0	0	1	16384
192	0.0008772986502766853519	0	0.0008772986502766853519	0.0008772986502766853519	0	0	1	16384
193	0.0001501212810768704051	0	0.0001501212810768704051	0.0001501212810768704051	0	0	1	16384
194	0.001092007411432954203	0	0.001092007411432954203	0.001092007411432954203	0	0	1	16384
195	0.001284305214658465824	0	0.001284305214658465824	0.001284305214658465824	0	0	1	16384
196	0.00008681401144629890469	0	0.00008681401144629890469	0.00008681401144629890469	0	0	1	16384
197	0.0001618560159666674041	0	0.0001618560159666674041	0.0001618560159666674041	0	0	1	16384
198	0.000190765605977192626	0	0.000190765605977192626	0.000190765605977192626	0	0	1	16384
199	0.0001557823852493118153	0	0.0001557823852493118153	0.0001557823852493118153	0	0	1	16384
200	0.00002249759116107496833	0	0.00002249759116107496833	0.00002249759116107496833	0	0	1	16384
201	0.0008308210180423615835	0	0.0008308210180423615835	0.0008308210180423615835	0	0	1	16384
202	0.00050131969023773152	0	0.00050131969023773152	0.00050131969023773152	0	0	1	16384
203	0.0007101401460420561076	0	0.0007101401460420561076	0.0007101401460420561076	0	0	1	16384
204	0.0001992104349858322238	0	0.0001992104349858322238	0.0001992104349858322238	0	0	1	16384
205	0.00125982407836401763	0	0.00125982407836401763	0.00125982407836401763	0	0	1	16384
206	0.0004964905924082775286	0	0.0004964905924082775286	0.0004964905924082775286	0	0	1	16384
207	0.00115707550756688959	0	0.00115707550756688959	0.00115707550756688959	0	0	1	16384
208	0.0001871034725445652324	0	0.0001871034725445652324	0.0001871034725445652324	0	0	1	16384
209	0.00171291012485376404	0	0.00171291012485376404	0.00171291012485376404	0	0	1	16384
210	0.0000188288587455965882	0	0.0000188288587455965882	0.0000188288587455965882	0	0	1	16384
211	0.001094116303101319012	0	0.001094116303101319012	0.001094116303101319012	0	0	1	16384
212	0.001957405246807388932	0	0.001957405246807388932	0.001957405246807388932	0	0	1	16384
213	0.0002182577677480122401	0	0.0002182577677480122401	0.0002182577677480122401	0	0	1	16384
214	0.002339309784623166705	0	0.002339309784623166705	0.002339309784623166705	0	0	1	16384
215	0.00272194202576356205	0	0.00272194202576356205	0.00272194202576356205	0	0	1	16384
216	0.0001158275931944958439	0	0.0001158275931944958439	0.0001158275931944958439	0	0	1	16384
217	9.510306046834007633e-6	0	9.510306046834007633e-6	9.510306046834007633e-6	0	0	1	16384
218	0.00006684402253206518836	0	0.00006684402253206518836	0.00006684402253206518836	0	0	1	16384
219	0.0002850942174377664733	0	0.0002850942174377664733	0.0002850942174377664733	0	0	1	16384
220	0.001258079792588866121	0	0.001258079792588866121	0.001258079792588866121	0	0	1	16384
221	0.000198626862031286961	0	0.000198626862031286961	0.000198626862031286961	0	0	1	16384
222	1.823961053266789005e-7	0	1.823961053266789005e-7	1.823961053266789005e-7	0	0	1	16384
223	0.00120668911550047674	0	0.00120668911550047674	0.00120668911550047674	0	0	1	16384
224	0.0006679818081158545072	0	0.0006679818081158545072	0.0006679818081158545072	0	0	1	16384
225	0.0000491601832260756932	0	0.0000491601832260756932	0.0000491601832260756932	0	0	1	16384
226	0.0000513122985352199273	0	0.0000513122985352199273	0.0000513122985352199273	0	0	1	16384
227	0.00002120445238957321599	0	0.00002120445238957321599	0.00002120445238957321599	0	0	1	16384
228	0.0003166190107824863663	0	0.0003166190107824863663	0.0003166190107824863663	0	0	1	16384
229	0.0005382193637519971019	0	0.0005382193637519971019	0.0005382193637519971019	0	0	1	16384
230	0.000101240485679718556	0	0.000101240485679718556	0.000101240485679718556	0	0	1	16384
231	5.023246213514992074e-6	0	5.023246213514992074e-6	5.023246213514992074e-6	0	0	1	16384
232	6.531611756936048213e-7	0	6.531611756936048213e-7	6.531611756936048213e-7	0	0	1	16384
233	1.712284551875849718e-6	0	1.712284551875849718e-6	1.712284551875849718e-6	0	0	1	16384
234	9.162703955257219988e-7	0	9.162703955257219988e-7	9.162703955257219988e-7	0	0	1	16384
235	0.001232361718799057561	0	0.001232361718799057561	0.001232361718799057561	0	0	1	16384
236	0.0009194584191286311664	0	0.0009194584191286311664	0.0009194584191286311664	0	0	1	16384
237	0.0001979819763737529395	0	0.0001979819763737529395	0.0001979819763737529395	0	0	1	16384
238	0.000782149338226539761	0	0.000782149338226539761	0.000782149338226539761	0	0	1	16384
239	0.000127400428055503783	0	0.000127400428055503783	0.000127400428055503783	0	0	1	16384
240	0.0003252951668114520433	0	0.0003252951668114520433	0.0003252951668114520433	0	0	1	16384
241	3.120191661341106024e-6	0	3.120191661341106024e-6	3.120191661341106024e-6	0	0	1	16384
242	0.0001061249961655866134	0	0.0001061249961655866134	0.0001061249961655866134	0	0	1	16384
243	0.0005763175573790085262	0	0.0005763175573790085262	0.0005763175573790085262	0	0	1	16384
244	0.001527164414684756061	0	0.001527164414684756061	0.001527164414684756061	0	0	1	16384
245	0.00001736528997322464536	0	0.00001736528997322464536	0.00001736528997322464536	0	0	1	16384
246	0.00001222907739031334277	0	0.00001222907739031334277	0.00001222907739031334277	0	0	1	16384
247	0.0003739791430738556924	0	0.0003739791430738556924	0.0003739791430738556924	0	0	1	16384
248	0.0002174370437512048197	0	0.0002174370437512048197	0.0002174370437512048197	0	0	1	16384
249	0.0001552738025349532491	0	0.0001552738025349532491	0.0001552738025349532491	0	0	1	16384
250	0.0001257682875806476967	0	0.0001257682875806476967	0.0001257682875806476967	0	0	1	16384
251	0.000018468757563104919	0	0.000018468757563104919	0.000018468757563104919	0	0	1	16384
252	0.00003382063733731872202	0	0.00003382063733731872202	0.00003382063733731872202	0	0	1	16384
253	0.000129947134949827457	0	0.000129947134949827457	0.000129947134949827457	0	0	1	16384
254	2.669670661273551744e-7	0	2.669670661273551744e-7	2.669670661273551744e-7	0	0	1	16384
255	0.000212377015559669631	0	0.000212377015559669631	0.000212377015559669631	0	0	1	16384
256	0.0004099151014211321344	0	0.0004099151014211321344	0.0004099151014211321344	0	0	1	16384
257	0.0001746077794350744971	0	0.0001746077794350744971	0.0001746077794350744971	0	0	1	16384
258	0.0002073093354021602046	0	0.0002073093354021602046	0.0002073093354021602046	0	0	1	16384
259	0.0001371505863302116231	0	0.0001371505863302116231	0.0001371505863302116231	0	0	1	16384
260	0.0001514228191412039651	0	0.0001514228191412039651	0.0001514228191412039651	0	0	1	16384
261	0.00002755818758937697078	0	0.00002755818758937697078	0.00002755818758937697078	0	0	1	16384
262	0.0004441004516328589933	0	0.0004441004516328589933	0.0004441004516328589933	0	0	1	16384
263	8.349719398352899475e-6	0	8.349719398352899475e-6	8.349719398352899475e-6	0	0	1	16384
264	0.0001256853926644750728	0	0.0001256853926644750728	0.0001256853926644750728	0	0	1	16384
265	0.00005784674933724878054	0	0.00005784674933724878054	0.00005784674933724878054	0	0	1	16384
266	0.0001159418964281206375	0	0.0001159418964281206375	0.0001159418964281206375	0	0	1	16384
267	4.169507233980105992e-6	0	4.169507233980105992e-6	4.169507233980105992e-6	0	0	1	16384
268	0.0005503076457674786499	0	0.0005503076457674786499	0.0005503076457674786499	0	0	1	16384
269	0.0001082138528259056004	0	0.0001082138528259056004	0.0001082138528259056004	0	0	1	16384
270	0.000275899617271938122	0	0.000275899617271938122	0.000275899617271938122	0	0	1	16384
271	0.000197965466232167029	0	0.000197965466232167029	0.000197965466232167029	0	0	1	16384
272	0.00003916584267582034655	0	0.00003916584267582034655	0.00003916584267582034655	0	0	1	16384
273	0.000207022649298961261	0	0.000207022649298961261	0.000207022649298961261	0	0	1	16384
274	0.0001023619678185956828	0	0.0001023619678185956828	0.0001023619678185956828	0	0	1	16384
275	0.00007106843190591635034	0	0.00007106843190591635034	0.00007106843190591635034	0	0	1	16384
276	0.0009666401866255183717	0	0.0009666401866255183717	0.0009666401866255183717	0	0	1	16384
277	0.0002212850123821178121	0	0.0002212850123821178121	0.0002212850123821178121	0	0	1	16384
278	0.00006922178545919057486	0	0.00006922178545919057486	0.00006922178545919057486	0	0	1	16384
279	0.0006157741414218597135	0	0.0006157741414218597135	0.0006157741414218597135	0	0	1	16384
280	0.0001060685503130017127	0	0.0001060685503130017127	0.0001060685503130017127	0	0	1	16384
281	0.0003324692685008576198	0	0.0003324692685008576198	0.0003324692685008576198	0	0	1	16384
282	0.000523973502657968586	0	0.000523973502657968586	0.000523973502657968586	0	0	1	16384
283	0.0000936718317223411912	0	0.0000936718317223411912	0.0000936718317223411912	0	0	1	16384
284	0.00008504236200921495294	0	0.00008504236200921495294	0.00008504236200921495294	0	0	1	16384
285	8.86762310333345048e-7	0	8.86762310333345048e-7	8.86762310333345048e-7	0	0	1	16384
286	0.0002541070100725311863	0	0.0002541070100725311863	0.0002541070100725311863	0	0	1	16384
287	0.00001987377457396549154	0	0.00001987377457396549154	0.00001987377457396549154	0	0	1	16384
288	8.223803586026233748e-8	0	8.223803586026233748e-8	8.223803586026233748e-8	0	0	1	16384
289	0.0003483649808480177566	0	0.0003483649808480177566	0.0003483649808480177566	0	0	1	16384
290	0.0003155949243332246946	0	0.0003155949243332246946	0.0003155949243332246946	0	0	1	16384
291	0.0002291716718271619548	0	0.0002291716718271619548	0.0002291716718271619548	0	0	1	16384
292	0.0001319908161692348863	0	0.0001319908161692348863	0.0001319908161692348863	0	0	1	16384
293	0.0002657749738198459223	0	0.0002657749738198459223	0.0002657749738198459223	0	0	1	16384
294	0.0000226977542646961754	0	0.0000226977542646961754	0.0000226977542646961754	0	0	1	16384
295	0.0004493133209114536734	0	0.0004493133209114536734	0.0004493133209114536734	0	0	1	16384
296	0.000233907746837199961	0	0.000233907746837199961	0.000233907746837199961	0	0	1	16384
297	0.0001280371997067548029	0	0.0001280371997067548029	0.0001280371997067548029	0	0	1	16384
298	0.0006602524031328124579	0	0.0006602524031328124579	0.0006602524031328124579	0	0	1	16384
299	0.000524466702392932787	0	0.000524466702392932787	0.000524466702392932787	0	0	1	16384
300	0.00006200240293947192958	0	0.00006200240293947192958	0.00006200240293947192958	0	0	1	16384
301	0.0000904247380325575806	0	0.0000904247380325575806	0.0000904247380325575806	0	0	1	16384
302	2.427738009288604649e-6	0	2.427738009288604649e-6	2.427738009288604649e-6	0	0	1	16384
303	0.0001133017254472503858	0	0.0001133017254472503858	0.0001133017254472503858	0	0	1	16384
304	0.0003269587254790215524	0	0.0003269587254790215524	0.0003269587254790215524	0	0	1	16384
305	0.00004231342769112426928	0	0.00004231342769112426928	0.00004231342769112426928	0	0	1	16384
306	0.0003736702011732374027	0	0.0003736702011732374027	0.0003736702011732374027	0	0	1	16384
307	1.216787490194909725e-7	0	1.216787490194909725e-7	1.216787490194909725e-7	0	0	1	16384
308	0.0002254856490201198875	0	0.0002254856490201198875	0.0002254856490201198875	0	0	1	16384
