0   0   0
1	1	0	1
14	14	1962	1	1	5	11	25	17	63	229	267	175	1759	1947	479	11089
14	14	1967	1	3	7	3	11	37	83	95	415	1003	1175	2361	2117	9809
14	14	1972	1	3	1	9	5	39	51	129	249	161	1981	2755	8057	13641
14	14	1975	1	1	7	1	15	47	9	197	199	549	1091	2853	2331	4535
14	14	1999	1	3	3	13	15	21	23	111	463	719	1667	377	5039	10723
14	14	2004	1	1	3	7	23	47	39	47	307	949	1651	2525	5835	1425
14	14	2011	1	3	3	9	23	47	111	39	251	1001	179	3985	535	15435
14	14	2013	1	1	3	13	5	45	51	123	205	651	1583	1691	1631	11975
14	14	2037	1	1	7	9	1	29	59	27	389	497	1459	1633	521	14037
14	14	2051	1	1	3	3	3	23	35	247	371	729	931	681	1777	8353
14	14	2063	1	3	3	1	19	15	17	191	495	643	319	37	5691	7049
14	14	2066	1	3	5	11	5	31	123	243	335	573	113	209	4825	7783
14	14	2094	1	3	7	7	29	19	25	191	89	515	55	3013	4523	12913
14	14	2128	1	1	3	3	15	3	35	37	339	7	697	359	4553	1431
14	14	2154	1	3	1	1	9	15	33	77	161	13	255	1187	6587	11715
14	14	2164	1	3	7	7	25	57	61	171	231	43	1219	903	5623	4781
14	14	2198	1	1	5	15	29	47	117	23	213	907	1423	369	4529	9651
14	14	2217	1	1	5	7	15	55	105	249	401	37	1885	3779	3441	9057
14	14	2220	1	1	5	3	3	27	49	89	335	561	1235	3251	2731	12711
14	14	2223	1	1	1	15	29	49	37	173	25	743	1321	821	5899	9213
14	14	2238	1	1	7	3	1	41	61	209	275	925	521	3029	1569	9277
14	14	2245	1	3	5	13	17	1	11	171	441	119	1589	299	157	11439
14	14	2252	1	1	5	9	13	33	27	77	363	939	1103	2135	1759	5429
14	14	2258	1	3	7	1	17	39	49	201	49	803	2003	1193	7415	13847
14	14	2264	1	1	5	5	17	49	39	19	311	801	1441	3263	7973	14181
14	14	2280	1	1	3	9	9	27	59	89	81	473	1369	3121	7929	10905
14	14	2285	1	3	3	5	17	35	35	239	379	431	501	3561	2059	9679
14	14	2293	1	3	5	15	25	29	113	179	269	891	301	2017	7513	9379
14	14	2294	1	3	1	11	17	35	49	149	135	661	1691	3169	3765	9003
14	14	2298	1	3	7	15	5	21	53	241	475	271	683	2351	2181	6333
14	14	2303	1	1	7	13	25	33	71	153	221	507	2017	2401	7545	8489
14	14	2306	1	1	7	5	1	49	87	1	179	331	1597	3713	809	11109
14	14	2311	1	3	1	5	5	61	93	39	479	977	1099	1291	7049	2797
14	14	2326	1	3	1	13	19	41	57	77	5	117	125	115	3969	1345
14	14	2354	1	1	1	9	15	9	57	7	219	41	767	23	5771	14175
14	14	2373	1	3	7	9	17	61	1	59	227	349	63	189	3871	7919
14	14	2380	1	3	5	5	9	29	33	203	413	701	1129	2103	1889	8377
14	14	2385	1	1	3	1	9	17	69	115	123	1001	1	2893	3957	8593
14	14	2392	1	1	3	1	31	41	83	91	113	195	1121	2665	6815	1189
14	14	2401	1	1	1	13	3	59	13	123	95	103	1689	2809	5049	4055
14	14	2402	1	1	1	15	21	41	11	167	375	589	207	1631	1597	8091
14	14	2408	1	3	5	5	1	33	57	89	157	921	1353	2777	461	14567
14	14	2419	1	1	5	1	25	5	51	247	1	577	463	3741	303	16059
14	14	2450	1	1	7	5	13	7	17	87	51	987	835	93	5203	3973
14	14	2452	1	1	7	7	3	27	7	1	135	171	231	3349	4459	2925
14	14	2477	1	1	5	5	9	51	71	153	115	315	265	2207	4127	12631
14	14	2509	1	1	3	15	23	59	35	121	425	921	1255	2123	5811	15937
14	14	2510	1	3	7	7	11	21	45	57	269	395	555	783	6677	2889
14	14	2515	1	3	5	7	31	19	73	35	465	349	1429	863	4707	6121
14	14	2524	1	3	3	9	25	27	119	159	195	949	19	73	4511	15711
14	14	2527	1	3	3	7	9	59	47	57	91	749	1579	1297	2445	5167
14	14	2531	1	3	3	3	31	57	19	203	61	927	1477	2863	1305	11673
14	14	2552	1	3	7	11	29	13	3	111	351	79	1863	2213	3273	7049
14	14	2561	1	3	3	9	7	23	47	237	121	877	441	119	2723	3989
14	14	2567	1	3	3	11	17	23	63	177	231	363	1451	33	2169	7251
14	14	2571	1	1	5	11	31	41	93	229	39	1009	1061	433	2393	15401
14	14	2586	1	1	5	15	31	37	25	135	135	897	33	3713	7663	8079
14	14	2588	1	1	5	7	17	49	43	89	411	731	1431	3893	1635	7063
14	14	2595	1	1	1	13	29	27	5	77	283	913	789	817	3309	475
14	14	2607	1	1	3	1	19	21	67	77	423	551	5	1057	5469	7859
14	14	2621	1	1	5	1	1	21	99	237	215	759	1505	1983	1517	8923
14	14	2630	1	3	5	7	19	61	73	215	165	127	205	259	7755	15395
14	14	2639	1	1	5	9	15	23	17	111	471	751	1923	775	6901	13095
14	14	2653	1	1	7	1	25	5	63	141	461	687	1589	1559	7719	11349
14	14	2670	1	1	1	3	11	63	11	27	253	439	297	1315	829	3765
14	14	2672	1	3	1	1	9	47	127	179	173	809	241	35	7355	5049
14	14	2700	1	3	1	11	19	63	93	1	205	977	303	3409	6529	10927
14	14	2711	1	3	7	9	31	63	41	79	477	91	1801	3487	6885	13341
14	14	2715	1	1	3	7	15	59	9	101	459	247	549	2855	5765	7785
14	14	2748	1	1	7	3	13	59	71	123	93	517	1453	2389	4429	5053
14	14	2751	1	1	5	3	19	21	77	53	81	879	1653	1637	3667	2623
14	14	2753	1	1	1	15	17	57	65	53	407	765	417	497	5009	2175
14	14	2754	1	3	3	7	31	13	5	203	263	17	119	1607	6773	11195
14	14	2760	1	3	3	13	19	13	13	147	93	735	689	781	655	6853
14	14	2774	1	1	1	1	1	25	63	159	493	987	71	1249	5859	11717
14	14	2784	1	1	1	15	13	23	61	61	5	947	1853	3331	467	8081
14	14	2793	1	1	3	9	19	61	65	189	95	309	283	1725	5683	15463
14	14	2804	1	1	7	5	9	33	35	75	475	831	1445	1485	5047	9631
14	14	2811	1	1	3	15	11	23	59	87	433	221	685	3113	4095	13819
14	14	2822	1	1	7	15	25	29	67	17	349	353	1321	563	57	533
14	14	2826	1	3	3	3	5	43	109	217	15	185	1895	1015	1831	10623
14	14	2836	1	1	7	1	1	47	81	185	59	691	191	3709	1535	13347
14	14	2839	1	1	5	1	23	57	83	217	457	771	1877	2789	8143	4797
14	14	2840	1	1	3	7	23	35	79	49	227	205	1523	3873	4843	10505
14	14	2893	1	1	1	1	17	43	121	95	205	35	189	2061	1693	13273
14	14	2901	1	1	1	15	31	49	83	249	433	497	1949	1845	5215	5971
14	14	2902	1	3	1	1	21	53	73	211	265	929	923	279	3621	9469
14	14	2905	1	3	7	7	1	57	13	45	467	705	371	1345	1647	3411
14	14	2912	1	3	1	11	27	29	117	163	143	669	489	3913	7891	9031
14	14	2915	1	3	7	15	27	15	77	217	107	839	1517	1543	357	10365
14	14	2918	1	1	1	5	31	17	107	245	345	939	1453	3645	6865	16173
14	14	2939	1	3	5	5	9	61	43	97	453	917	945	2143	5473	5611
14	14	2965	1	1	5	11	3	33	71	97	137	549	1605	3839	4883	2677
14	14	2966	1	3	1	11	29	23	85	47	225	633	1613	1297	1415	15813
14	14	2975	1	1	3	3	9	19	57	107	79	449	1951	753	6317	10377
14	14	2988	1	1	1	5	21	3	39	187	299	517	1313	741	7259	4197
14	14	2993	1	1	5	13	1	39	39	41	381	123	1257	3185	493	3723
14	14	3006	1	3	7	7	3	37	15	161	129	169	555	3605	4287	15831
14	14	3017	1	3	7	15	15	23	81	163	257	791	505	1903	2703	11919
14	14	3031	1	3	7	7	27	63	17	147	111	851	1533	1365	5359	3315
14	14	3038	1	3	7	1	15	5	61	143	385	261	1019	1705	1737	14485
14	14	3041	1	3	5	5	25	17	49	229	431	567	1613	3431	2139	2981
14	14	3042	1	3	5	11	17	57	71	241	31	1007	1695	2965	149	14125
14	14	3051	1	1	3	11	7	49	39	101	5	501	1491	3061	225	12255
14	14	3073	1	3	5	7	17	35	37	97	415	15	1349	997	2949	4511
14	14	3088	1	3	1	5	25	35	99	183	161	59	1363	515	3767	3641
14	14	3097	1	1	7	15	7	15	127	137	281	67	139	2315	3517	13371
14	14	3098	1	1	5	15	23	49	19	79	425	805	1035	429	7707	14195
14	14	3103	1	3	5	3	21	25	123	11	425	475	961	2995	7405	5449
14	14	3104	1	1	7	1	21	1	75	231	451	595	719	2369	5907	1227
14	14	3146	1	1	1	9	21	57	45	255	19	79	481	3363	3451	8399
14	14	3148	1	1	7	13	31	49	95	69	483	427	37	4047	7057	9111
14	14	3153	1	3	3	11	3	61	87	79	499	91	771	1987	2017	3381
14	14	3159	1	3	1	7	5	57	1	121	155	225	501	477	6555	9863
14	14	3182	1	3	7	11	27	49	83	213	61	283	1599	3205	2525	8553
14	14	3187	1	1	1	9	9	49	3	51	141	33	301	2167	587	15067
14	14	3189	1	1	1	11	7	55	99	81	191	553	953	3753	6731	1093
14	14	3199	1	1	3	3	11	59	57	235	297	197	853	1411	3799	7527
14	14	3239	1	3	5	3	7	7	5	201	393	95	91	3273	6285	10661
14	14	3263	1	1	5	7	17	57	87	3	413	915	659	369	3593	14429
14	14	3271	1	3	7	1	31	31	45	115	417	427	745	4087	953	1119
14	14	3275	1	3	7	3	29	43	45	221	41	641	451	173	2999	12103
14	14	3278	1	1	3	11	25	57	117	201	135	787	1525	3879	3247	8907
14	14	3280	1	1	7	11	3	35	69	157	331	615	573	2169	3575	289
14	14	3283	1	3	3	13	15	51	67	127	265	495	103	3145	2685	15919
14	14	3290	1	3	5	11	31	27	65	57	153	465	1163	467	4103	4713
14	14	3311	1	3	7	3	23	31	9	51	239	417	1597	229	2865	15199
14	14	3316	1	3	5	3	11	45	123	217	31	765	1009	2001	3645	9407
14	14	3343	1	3	3	9	5	23	117	83	237	1017	251	1187	2631	5151
14	14	3346	1	1	1	7	23	55	97	141	501	305	467	4061	2369	15973
14	14	3357	1	1	7	5	31	51	125	191	219	495	37	3337	813	241
14	14	3358	1	3	1	1	11	39	93	109	285	147	1297	737	4051	7223
14	14	3361	1	3	1	15	13	17	57	171	463	163	609	1681	7583	9231
14	14	3362	1	3	1	1	23	5	51	5	205	415	419	989	4239	10943
14	14	3364	1	1	3	15	3	13	65	145	387	59	395	1067	4143	5649
14	14	3386	1	3	1	13	9	59	121	127	95	71	1541	1423	1753	8041
14	14	3418	1	1	3	15	7	5	69	167	181	991	1189	4017	5935	6669
14	14	3424	1	3	5	7	23	41	53	21	47	261	1231	2011	133	2247
14	14	3433	1	1	1	5	17	47	77	19	331	609	1893	3965	3123	9093
14	14	3434	1	3	1	3	9	39	103	231	249	75	373	107	1823	10801
14	14	3436	1	3	3	7	1	51	35	111	137	879	1221	225	4285	2287
14	14	3463	1	1	7	9	23	17	75	245	409	163	395	3731	7111	6845
14	14	3467	1	1	3	13	29	47	75	153	497	621	1691	3187	2125	10533
14	14	3477	1	1	7	7	9	7	55	159	255	417	1335	643	3843	3733
14	14	3484	1	3	3	1	21	41	7	21	5	679	1655	95	5699	5785
14	14	3505	1	1	1	13	19	7	85	7	195	357	1097	2893	2913	9635
14	14	3508	1	1	5	9	25	33	41	155	39	655	1993	3117	3639	7977
14	14	3515	1	1	1	13	3	63	121	247	151	673	609	285	2299	7663
14	14	3532	1	3	7	11	17	13	49	253	245	21	273	993	911	863
14	14	3553	1	1	5	5	23	1	121	95	225	9	1237	1183	6461	559
14	14	3554	1	3	7	13	3	7	121	151	233	561	281	3583	897	1767
14	14	3568	1	1	7	7	9	47	107	41	25	569	1697	2299	6231	12209
14	14	3573	1	3	7	7	27	43	59	37	31	51	503	149	4043	11847
14	14	3587	1	3	3	11	5	1	119	181	47	641	685	4017	637	16251
14	14	3589	1	3	3	7	11	1	101	7	239	747	307	1721	5979	4367
14	14	3596	1	3	5	7	1	63	19	151	469	333	1587	2453	897	4711
14	14	3608	1	3	1	5	11	61	21	253	91	993	1347	1993	5607	13031
14	14	3620	1	3	5	5	1	39	65	71	189	389	1437	1055	6439	3989
14	14	3630	1	1	3	3	19	15	93	3	339	165	1675	3953	2145	12113
14	14	3644	1	1	3	13	13	45	5	175	211	993	705	2761	3023	13633
14	14	3649	1	1	3	1	19	39	121	29	287	87	281	3491	7107	13007
14	14	3664	1	1	7	1	29	49	103	187	39	923	51	1533	3249	4399
14	14	3679	1	1	5	5	5	43	25	107	453	955	115	57	4589	14573
14	14	3680	1	1	3	5	21	45	103	99	183	987	1207	1697	8033	13703
14	14	3685	1	1	5	7	11	23	9	17	261	749	1957	935	6283	8625
14	14	3686	1	1	1	9	9	51	69	225	265	323	1161	2993	7305	2249
14	14	3698	1	3	1	9	23	19	57	205	503	489	1499	3277	817	11931
14	14	3714	1	3	3	5	1	7	49	1	313	123	643	2027	1469	3585
14	14	3726	1	3	7	11	27	47	95	111	27	213	465	3693	3661	7531
14	14	3737	1	1	7	9	3	37	115	189	31	613	1393	1229	4767	12425
14	14	3767	1	1	3	3	25	17	99	47	161	931	959	1293	7095	8325
14	14	3782	1	1	1	7	23	9	11	51	205	419	479	1497	2493	13921
14	14	3786	1	3	1	9	17	29	51	79	159	435	477	413	3815	5589
14	14	3793	1	3	7	5	7	23	99	43	169	665	403	1163	4337	1335
14	14	3796	1	3	1	5	25	27	125	249	421	267	1259	4089	59	9377
14	14	3805	1	3	3	1	27	37	91	17	123	597	1749	3449	6503	11043
14	14	3815	1	3	7	7	23	41	19	245	109	569	547	1917	7943	2697
14	14	3841	1	3	7	7	9	1	123	105	329	435	2013	2745	347	11045
14	14	3847	1	1	1	13	29	53	51	67	105	89	1887	3543	963	8159
14	14	3853	1	1	5	3	5	27	41	67	67	883	973	1785	901	14969
14	14	3862	1	3	3	13	17	11	117	115	163	939	79	641	4365	2267
14	14	3875	1	1	3	3	9	5	41	123	149	9	1533	3939	5995	12701
14	14	3902	1	1	1	15	31	1	101	229	191	965	61	2671	4177	15779
14	14	3904	1	1	5	15	1	25	49	185	33	697	1043	2639	7819	3171
14	14	3916	1	3	5	13	19	9	111	49	47	847	1865	717	5287	13417
14	14	3947	1	3	7	11	5	61	63	111	171	735	2003	73	5701	647
14	14	3949	1	3	1	11	1	49	121	79	431	671	1241	1161	2057	263
14	14	3955	1	3	3	1	1	23	75	15	117	641	313	1525	2041	1409
14	14	3962	1	3	5	11	15	57	13	67	139	131	1339	2419	7945	11877
14	14	3971	1	3	1	1	19	39	97	83	297	595	1611	5	4753	3435
14	14	3980	1	3	1	9	7	49	125	101	383	717	63	2295	3873	13461
14	14	3985	1	1	3	3	15	29	89	77	269	689	229	1207	7311	8663
14	14	3998	1	1	1	1	1	61	25	255	203	233	271	987	2277	8735
14	14	4001	1	1	5	7	21	27	63	79	337	133	1453	3633	6157	15875
14	14	4002	1	3	1	7	7	55	31	81	203	709	1743	1677	4247	11411
14	14	4016	1	1	3	3	29	51	37	17	487	325	1393	1433	3467	2851
14	14	4021	1	1	7	9	3	41	99	177	241	869	739	2729	4585	14801
14	14	4026	1	1	3	1	9	43	97	65	99	295	1693	2083	3241	4073
14	14	4043	1	1	1	9	5	39	67	119	235	543	795	2773	3195	6273
14	14	4079	1	1	5	5	21	41	89	1	85	81	57	2951	1531	10101
14	14	4102	1	1	1	7	3	35	127	69	39	265	1643	2973	267	12365
14	14	4106	1	3	1	1	21	57	99	205	119	477	1771	1989	2761	12573
14	14	4119	1	1	3	13	1	59	93	125	279	935	1877	2061	4845	7835
14	14	4126	1	1	7	9	7	45	69	99	273	35	1579	2137	7175	6999
14	14	4147	1	1	7	7	29	21	127	91	9	383	787	1783	601	5047
14	14	4149	1	1	7	13	7	29	35	219	43	581	2043	2211	6169	12173
14	14	4164	1	3	5	13	29	29	39	63	411	645	415	2383	1989	11411
14	14	4174	1	1	7	9	15	9	87	95	321	709	543	3831	2453	4167
14	14	4181	1	3	1	5	31	25	5	85	239	487	1613	3937	4661	3535
14	14	4185	1	3	5	11	27	41	3	201	39	91	1997	237	5639	14703
14	14	4188	1	1	7	3	27	49	87	71	473	247	1007	47	475	5413
14	14	4202	1	3	7	15	9	57	81	149	287	333	1911	3417	1081	8995
14	14	4228	1	1	5	1	3	63	43	151	97	431	961	1019	5153	2407
14	14	4232	1	1	5	5	27	21	127	161	507	311	129	3489	1133	3241
14	14	4246	1	3	7	15	21	33	117	83	497	667	1399	931	1695	8171
14	14	4252	1	1	1	13	3	39	53	27	193	993	671	1871	7579	11457
14	14	4256	1	1	5	11	7	39	81	107	195	387	849	395	1317	6487
14	14	4286	1	3	3	3	3	15	45	127	279	111	331	357	4637	4697
14	14	4303	1	1	3	9	21	49	47	97	61	101	181	1867	1201	14099
14	14	4306	1	1	5	11	25	19	51	51	101	451	545	101	7497	9141
14	14	4311	1	1	1	3	13	53	119	81	377	245	765	251	3757	16045
14	14	4317	1	1	1	3	5	61	65	37	331	925	1439	3219	2843	11397
14	14	4342	1	3	5	9	23	31	95	155	83	641	1129	135	477	1623
14	14	4346	1	1	3	9	9	61	93	11	331	585	799	1417	1533	463
14	14	4377	1	1	7	7	21	51	61	29	467	935	11	3357	1087	12337
14	14	4401	1	3	3	11	1	39	103	153	351	893	1823	835	2149	4203
14	14	4407	1	1	1	9	31	13	61	235	369	359	835	2067	2697	15289
14	14	4414	1	1	7	1	15	1	107	27	201	451	1521	313	3195	3847
14	14	4422	1	1	5	13	1	27	63	137	355	489	2039	1015	2519	13797
14	14	4431	1	1	7	9	29	33	23	197	49	555	1087	3447	7299	15513
14	14	4434	1	3	5	11	7	37	55	63	443	573	1715	631	3405	6155
14	14	4436	1	3	3	3	31	35	51	167	225	617	2007	2555	6819	12709
14	14	4443	1	1	1	13	15	5	73	85	109	43	1067	3941	1125	10269
14	14	4459	1	1	7	11	17	3	127	145	279	19	1007	3287	4751	12507
14	14	4461	1	3	7	3	19	1	117	111	193	435	47	1801	529	8547
14	14	4462	1	3	3	13	1	19	101	19	469	187	207	1243	8153	3273
14	14	4473	1	3	1	5	11	51	69	189	453	775	241	3331	4067	14759
14	14	4497	1	1	1	1	23	55	113	133	497	731	391	2777	3529	955
14	14	4504	1	3	1	11	5	49	59	35	261	949	325	3595	7433	11099
14	14	4507	1	3	5	9	13	37	103	219	329	865	1787	2497	7249	9877
14	14	4525	1	3	7	9	11	33	19	255	191	935	1115	1901	1577	9623
14	14	4534	1	1	5	7	29	23	77	43	283	143	1211	73	2835	10235
14	14	4538	1	1	7	3	3	27	35	173	453	425	1225	3023	2159	8433
14	14	4548	1	1	1	5	27	21	35	25	71	145	1545	523	4527	7655
14	14	4552	1	1	5	3	13	49	61	157	113	775	763	1785	225	11851
14	14	4560	1	1	3	1	31	57	97	229	291	777	213	4067	921	8203
14	14	4575	1	1	5	1	25	13	125	123	263	207	119	3111	3841	843
14	14	4599	1	1	7	7	25	57	81	129	31	133	1869	2949	5563	14965
14	14	4612	1	3	3	7	3	51	33	127	281	425	1253	405	7941	8799
14	14	4619	1	1	3	9	3	63	93	173	255	609	49	111	7785	15865
14	14	4640	1	1	1	3	17	59	113	55	155	789	1335	177	3071	1851
14	14	4643	1	3	7	15	15	23	35	35	131	623	47	437	1337	9891
14	14	4677	1	3	7	5	29	57	39	31	111	271	59	1473	949	3899
14	14	4687	1	1	3	11	17	19	41	229	259	691	1455	3023	7455	9711
14	14	4723	1	3	5	11	29	13	9	165	499	355	1415	1395	7595	15571
14	14	4730	1	3	1	9	5	5	25	247	185	241	1325	3133	7471	2649
14	14	4736	1	3	3	11	17	29	57	61	51	203	993	1837	3785	15163
14	14	4741	1	1	7	7	21	57	79	165	277	133	93	1055	7169	15685
14	14	4763	1	1	5	3	5	17	25	177	95	323	367	1359	4915	6409
14	14	4765	1	1	1	1	11	25	115	45	373	221	1483	591	6561	4527
14	14	4770	1	3	5	3	5	23	69	77	313	473	1037	4045	3969	5445
14	14	4781	1	3	1	5	1	15	73	83	439	463	203	361	6835	1061
14	14	4808	1	1	3	11	21	5	89	233	405	253	773	3901	6085	5677
14	14	4822	1	1	3	9	15	53	71	29	101	599	1073	705	4507	12779
14	14	4828	1	1	3	1	3	9	27	97	207	859	417	735	2179	5071
14	14	4831	1	1	1	3	13	63	65	125	195	611	649	2221	3143	143
14	14	4842	1	3	3	15	17	57	99	119	243	407	1229	813	5245	1893
14	14	4855	1	1	1	5	27	27	49	13	313	287	473	2629	3509	11371
14	14	4859	1	1	7	7	23	3	75	59	245	689	1215	2375	3325	1593
14	14	4867	1	3	1	5	21	51	43	107	91	611	1405	677	2087	9565
14	14	4870	1	3	7	11	9	27	81	101	449	201	1507	2217	6767	8059
14	14	4881	1	1	3	9	13	41	21	195	421	315	347	2621	2359	9247
14	14	4893	1	1	5	7	31	45	77	229	455	575	1087	1147	2273	13773
14	14	4910	1	1	1	1	9	5	87	19	207	545	1435	495	1299	4947
14	14	4917	1	1	3	3	15	9	63	67	219	735	1911	2361	6503	11977
14	14	4929	1	3	1	9	31	27	103	153	81	939	461	2753	697	537
14	14	4939	1	3	3	9	21	53	49	211	415	817	321	3775	2921	9473
14	14	4947	1	1	7	3	23	55	15	51	435	1013	73	3967	4575	13099
14	14	4949	1	1	3	7	5	27	43	225	267	21	1261	603	6913	4421
14	14	4954	1	1	7	13	25	31	101	109	237	91	1587	1987	2795	6991
14	14	4972	1	1	3	13	23	51	91	89	287	39	1513	463	6135	10469
14	14	4975	1	3	3	1	9	43	125	157	369	495	1849	785	6357	6557
14	14	5000	1	3	1	13	5	25	107	139	367	239	1671	1239	7027	5291
14	14	5005	1	3	5	13	11	13	35	177	45	939	251	59	333	13105
14	14	5029	1	3	5	7	29	57	109	227	435	739	423	1941	3345	12731
14	14	5039	1	3	3	9	23	51	19	207	69	99	955	519	7305	2415
14	14	5044	1	1	5	13	17	1	67	201	61	403	1059	2915	2419	12773
14	14	5051	1	3	1	11	17	19	25	27	207	299	143	1955	5669	2301
14	14	5056	1	1	5	3	25	57	45	255	489	1011	1699	2637	5279	12211
14	14	5073	1	3	3	15	7	47	113	33	511	907	1815	1741	2091	13857
14	14	5096	1	3	3	5	5	27	95	3	353	253	947	393	1815	14551
14	14	5128	1	1	5	11	29	19	63	117	293	861	2039	9	5999	6909
14	14	5134	1	3	7	3	15	63	107	173	509	817	99	2825	131	7917
14	14	5161	1	3	1	1	29	49	33	153	119	777	1315	3581	5675	4043
14	14	5179	1	3	5	15	13	11	17	147	327	305	367	3237	5423	13757
14	14	5193	1	1	5	13	1	39	35	29	25	751	1365	2243	8181	7063
14	14	5199	1	3	7	11	25	53	11	111	289	755	1201	691	3679	3725
14	14	5202	1	1	1	11	11	37	33	211	395	691	1817	861	6485	12077
14	14	5204	1	3	3	11	21	3	111	171	305	561	1501	2011	7841	10931
14	14	5218	1	3	7	9	9	59	109	113	31	915	103	1861	2779	10619
14	14	5247	1	1	1	1	7	25	61	97	103	723	1145	3105	371	339
14	14	5260	1	1	7	13	17	9	113	51	233	209	1117	211	6969	2347
14	14	5271	1	1	5	9	25	43	21	217	327	735	197	1063	799	801
14	14	5301	1	1	7	13	9	13	73	33	415	923	863	1999	5383	8119
14	14	5305	1	3	1	5	7	33	51	185	289	967	1277	1011	767	15505
14	14	5319	1	3	3	13	21	11	105	235	343	1021	2009	2251	3865	6923
14	14	5326	1	3	5	9	29	11	33	17	149	155	1739	3039	7015	2401
14	14	5328	1	3	7	7	17	13	89	177	297	267	545	3861	329	13267
14	14	5333	1	3	5	15	27	33	1	231	181	557	447	379	7845	1295
14	14	5364	1	1	5	13	3	63	59	33	263	877	1867	1383	641	7139
14	14	5376	1	3	7	5	13	51	9	113	223	605	1189	4063	6925	9563
14	14	5399	1	1	1	13	5	35	83	107	295	231	265	5	4087	6407
14	14	5416	1	1	5	1	7	25	95	137	97	987	1753	2781	1369	6903
14	14	5421	1	1	5	13	19	61	77	229	193	165	811	249	79	10719
14	14	5427	1	3	7	7	27	9	119	193	459	43	1989	2959	3595	6341
14	14	5429	1	1	5	11	5	43	35	33	25	581	897	351	4201	3971
14	14	5430	1	1	7	11	21	29	53	45	359	197	313	3825	6717	4077
14	14	5434	1	1	1	15	3	45	99	133	357	315	1159	241	2463	11253
14	14	5441	1	1	7	11	9	33	111	85	443	601	447	337	6471	7029
14	14	5451	1	3	7	9	13	33	25	31	9	729	1763	4077	7575	7877
14	14	5465	1	3	5	13	13	37	29	103	53	229	591	1073	1323	14405
14	14	5466	1	1	5	1	17	33	15	183	473	297	2003	93	4955	1787
14	14	5471	1	1	5	13	5	29	113	161	267	451	1193	149	273	11809
14	14	5477	1	1	1	9	17	39	47	233	165	373	955	2891	7523	7235
14	14	5492	1	1	1	3	7	21	115	205	153	449	339	2073	1077	5749
14	14	5495	1	1	7	13	9	39	117	187	37	753	227	3519	7391	5751
14	14	5505	1	1	1	9	5	19	41	161	141	195	1719	3321	5	12877
14	14	5515	1	3	7	11	21	13	83	55	299	75	1905	3765	4685	12297
14	14	5525	1	1	7	3	3	23	111	243	187	297	1061	2515	977	9555
14	14	5529	1	3	7	3	29	11	103	177	225	875	1649	1401	6383	8309
14	14	5532	1	3	5	3	3	41	71	3	373	757	701	2825	1521	13217
14	14	5539	1	1	5	3	11	5	103	227	209	723	1543	3895	6345	7901
14	14	5541	1	1	5	1	9	51	77	67	359	937	557	993	3871	3577
14	14	5556	1	3	7	1	1	15	121	239	29	113	1123	3877	6941	14129
14	14	5566	1	1	5	1	27	61	83	113	185	601	947	3933	381	13869
14	14	5568	1	1	5	3	5	37	97	31	81	367	747	1811	5313	14151
14	14	5574	1	3	5	9	27	61	87	31	185	521	837	959	5001	3957
14	14	5595	1	3	5	3	11	61	37	19	107	749	1345	3829	6701	4315
14	14	5602	1	3	1	15	13	45	101	113	243	963	1861	3283	1419	12131
14	14	5611	1	1	7	1	11	63	17	117	271	819	677	669	1991	12511
14	14	5616	1	1	1	13	13	33	41	73	187	537	993	3147	1013	16063
14	14	5622	1	3	1	1	25	21	107	81	117	917	113	349	4475	9149
14	14	5628	1	1	1	11	21	21	29	251	125	681	141	2893	5843	14359
14	14	5655	1	3	3	1	5	41	85	163	387	29	1593	221	2769	10809
14	14	5662	1	3	5	11	1	17	69	127	273	449	1855	2971	7031	10583
14	14	5675	1	1	5	7	1	61	9	211	123	563	111	1883	5801	2191
14	14	5689	1	1	3	11	11	51	1	81	405	803	2017	161	5429	731
14	14	5722	1	1	7	9	15	55	65	51	459	485	1539	3135	2929	7867
14	14	5724	1	1	7	11	3	45	15	7	331	417	1813	4009	1341	10965
14	14	5728	1	1	1	5	9	29	89	121	277	509	1989	1293	4787	16097
14	14	5731	1	1	3	9	17	45	97	197	339	943	1377	2947	5833	7
14	14	5746	1	1	7	9	15	61	75	233	401	705	825	2521	3787	14387
14	14	5764	1	1	7	15	25	57	3	43	361	459	1551	1859	6787	2293
14	14	5771	1	3	3	11	11	35	91	65	43	509	1829	1149	4801	4109
14	14	5781	1	3	5	9	15	3	81	109	231	481	417	2505	315	6693
14	14	5801	1	1	3	9	3	7	107	221	297	543	149	579	927	79
14	14	5809	1	3	1	11	17	3	81	137	157	587	741	1277	2631	3953
14	14	5810	1	1	7	5	13	43	117	19	495	185	1105	605	5249	11099
14	14	5812	1	1	7	9	23	55	91	213	21	779	857	2047	7813	10053
14	14	5841	1	1	1	1	27	7	39	181	63	519	1073	3147	4111	363
14	14	5848	1	3	7	9	15	61	7	139	495	805	1545	3789	2411	3989
14	14	5853	1	1	3	1	25	11	23	241	167	607	479	153	7787	13929
14	14	5854	1	3	5	15	29	35	45	71	457	297	883	3021	5361	15427
14	14	5858	1	3	1	7	29	27	93	241	427	89	1185	37	3863	14095
14	14	5892	1	3	1	5	5	45	51	15	235	889	1649	2331	2713	10943
14	14	5907	1	1	3	11	11	15	71	85	135	163	139	1147	1043	3195
14	14	5910	1	3	5	13	3	43	71	131	473	933	569	2491	7751	1865
